,Unnamed: 0,星期一,星期二,星期三,星期四,星期五,major
245,2,"['[體育一館]', '[0-5分鐘]', '[一餐]', '[0-5分鐘]']","['[室外籃球場]', '[0-5分鐘]', '[體育二館]', '[0-5分鐘]']","['[體育一館]', '[0-5分鐘]', '[三餐]', '[0-5分鐘]']","['[室外籃球場]', '[0-5分鐘]', '[操場]', '[0-5分鐘]']","['[體育一館]', '[0-5分鐘]', '[一餐]', '[0-5分鐘]']",資訊學院
246,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
247,1,"['[不在學校]', 'x', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
248,2,"['[不在學校]', 'x', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
249,0,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['x', 'x', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
250,1,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
251,2,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
252,0,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['x', 'x', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
253,1,"['[CC資訊網路大樓]', '[10-15分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[CC資訊網路大樓]', '[10-15分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[10-15分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[10-15分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[CC資訊網路大樓]', '[10-15分鐘]', '[AA科技大樓]', '[5-10分鐘]']",資訊學院
254,2,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
255,0,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
256,1,"['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']",資訊學院
257,2,"['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']",資訊學院
258,0,"['[EE綜合教學大樓]', '[10-15分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[10-15分鐘]', '[CC資訊網路大樓]', '[0-5分鐘]']","['[EE綜合教學大樓]', '[10-15分鐘]', 'x', 'x']",資訊學院
259,1,"['[EE綜合教學大樓]', '[10-15分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[5-10分鐘]', '[EE綜合教學大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[操場]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[10-15分鐘]', 'x', 'x']",資訊學院
260,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
261,0,"['[P觀光語文大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[P觀光語文大樓]', '[0-5分鐘]', 'x', 'x']","['[P觀光語文大樓]', '[0-5分鐘]', 'x', 'x']",觀光學院
262,1,"['[不在學校]', 'x', 'x', 'x']","['[P觀光語文大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[P觀光語文大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",觀光學院
263,2,"['[不在學校]', 'x', 'x', 'x']","['[P觀光語文大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",觀光學院
264,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
265,1,"['[不在學校]', '[不在學校]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
266,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
267,0,"['[不在學校]', '[不在學校]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",健康科技學院
268,1,"['[不在學校]', '[不在學校]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[CC資訊網路大樓]', '[0-5分鐘]', '[CC資訊網路大樓]', '[0-5分鐘]']","['[EE綜合教學大樓]', '[0-5分鐘]', '[EE綜合教學大樓]', '[0-5分鐘]']","['[不在學校]', '[不在學校]', 'x', 'x']",健康科技學院
269,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', 'x', '[AA科技大樓]', '[0-5分鐘]']","['[不在學校]', 'x', '[AA科技大樓]', '[0-5分鐘]']","['[P觀光語文大樓]', '[0-5分鐘]', '[P觀光語文大樓]', '[0-5分鐘]']","['[不在學校]', '[不在學校]', 'x', 'x']",健康科技學院
270,0,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', '[CC資訊網路大樓]', '[5-10分鐘]']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
271,1,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
272,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
273,0,"['[Q行政大樓OR圖書館]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[Q行政大樓OR圖書館]', '[0-5分鐘]', 'x', 'x']",資訊學院
274,1,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
275,2,"['[S資訊管理大樓]', '[0-5分鐘]', '[Q行政大樓OR圖書館]', '[0-5分鐘]']","['x', 'x', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', '[Q行政大樓OR圖書館]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[Q行政大樓OR圖書館]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[Q行政大樓OR圖書館]', '[0-5分鐘]']",資訊學院
276,0,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[BB社科大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",社會科學院
277,1,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[BB社科大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",社會科學院
278,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",社會科學院
279,0,"['[M設計大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[M設計大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[M設計大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[M設計大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[M設計大樓]', '[0-5分鐘]', '[不在學校]', 'x']",設計學院
280,1,"['[M設計大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[M設計大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[M設計大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[M設計大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[M設計大樓]', '[0-5分鐘]', '[不在學校]', 'x']",設計學院
281,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",設計學院
282,0,"['[EE綜合教學大樓]', '[5-10分鐘]', '[M設計大樓]', '[5-10分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', '[M設計大樓]', '[5-10分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', '[M設計大樓]', '[5-10分鐘]']",教育暨應用語文學院
283,1,"['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', '[M設計大樓]', '[5-10分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', '[M設計大樓]', '[5-10分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']",教育暨應用語文學院
284,2,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['x', 'x', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",教育暨應用語文學院
285,0,"['[M設計大樓]', '[5-10分鐘]', '[M設計大樓]', '[5-10分鐘]']","['[M設計大樓]', '[5-10分鐘]', '[不在學校]', 'x']","['[M設計大樓]', '[5-10分鐘]', '[M設計大樓]', '[5-10分鐘]']","['[M設計大樓]', '[5-10分鐘]', '[不在學校]', 'x']","['[M設計大樓]', '[5-10分鐘]', '[M設計大樓]', '[5-10分鐘]']",設計學院
286,1,"['[M設計大樓]', '[5-10分鐘]', '[Q行政大樓OR圖書館]', '[5-10分鐘]']","['[體育一館]', '[5-10分鐘]', '[Q行政大樓OR圖書館]', '[5-10分鐘]']","['[M設計大樓]', '[5-10分鐘]', '[EE綜合教學大樓]', '[5-10分鐘]']","['[M設計大樓]', '[5-10分鐘]', '[Q行政大樓OR圖書館]', '[5-10分鐘]']","['[M設計大樓]', '[5-10分鐘]', '[Q行政大樓OR圖書館]', '[5-10分鐘]']",設計學院
287,2,"['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']",設計學院
288,0,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",健康科技學院
289,1,"['[不在學校]', 'x', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",健康科技學院
290,2,"['[不在學校]', 'x', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",健康科技學院
291,0,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[BB社科大樓]', '[0-5分鐘]', 'x', 'x']","['[BB社科大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",社會科學院
292,1,"['[不在學校]', 'x', 'x', 'x']","['[BB社科大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[BB社科大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",社會科學院
293,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",社會科學院
294,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
295,1,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
296,2,"['x', 'x', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['x', 'x', 'x', 'x']",資訊學院
297,0,"['[AA科技大樓]', '[10-15分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[10-15分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[10-15分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[10-15分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[10-15分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']",資訊學院
298,1,"['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']",資訊學院
299,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
300,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
301,1,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
302,2,"['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",資訊學院
303,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",金融科技學院
304,1,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",金融科技學院
305,2,"['[不在學校]', 'x', 'x', 'x']","['[體育一館]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",金融科技學院
306,0,"['[S資訊管理大樓]', '[0-5分鐘]', '[Q行政大樓OR圖書館]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[二餐]', '[0-5分鐘]']","['[不在學校]', '[不在學校]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', '[二餐]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[Q行政大樓OR圖書館]', '[0-5分鐘]']",金融科技學院
307,1,"['[不在學校]', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', '[CC資訊網路大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",金融科技學院
308,2,"['[不在學校]', 'x', 'x', 'x']","['[Q行政大樓OR圖書館]', '[0-5分鐘]', 'x', 'x']","['[Q行政大樓OR圖書館]', '[0-5分鐘]', 'x', 'x']","['[Q行政大樓OR圖書館]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",金融科技學院
309,0,"['[M設計大樓]', '[0-5分鐘]', '[P觀光語文大樓]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', '[P觀光語文大樓]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', '[P觀光語文大樓]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', '[P觀光語文大樓]', '[0-5分鐘]']",設計學院
310,1,"['[M設計大樓]', '[0-5分鐘]', '[一餐]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', '[一餐]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', '[一餐]', '[0-5分鐘]']","['[M設計大樓]', '[0-5分鐘]', '[一餐]', '[0-5分鐘]']",設計學院
311,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",設計學院
312,0,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
313,1,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
314,2,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
315,0,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[BB社科大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",社會科學院
316,1,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[BB社科大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",社會科學院
317,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",社會科學院
318,0,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
319,1,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
320,2,"['[不在學校]', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
321,0,"['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[0-5分鐘]']",資訊學院
322,1,"['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']",資訊學院
323,2,"['[不在學校]', 'x', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
324,0,"['[室外籃球場]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[P觀光語文大樓]', '[0-5分鐘]', 'x', 'x']","['[P觀光語文大樓]', '[0-5分鐘]', 'x', 'x']","['[室外籃球場]', '[0-5分鐘]', 'x', 'x']",教育暨應用語文學院
325,1,"['[不在學校]', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",教育暨應用語文學院
326,2,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",教育暨應用語文學院
327,0,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', '[EE綜合教學大樓]', '[15-20分鐘]']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
328,1,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
329,2,"['[不在學校]', 'x', 'x', 'x']","['[M設計大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",設計學院
